time,date,time_of_day,kite_0_vx,kite_0_vy,kite_0_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_roll,kite_1_pitch,kite_1_yaw,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,roll,pitch,yaw,kite_actual_depower
29.899999856948853,2019-10-08,15:08:50.100,13.3,-8.8,-10.0,-2.24892,-1.21642,4.50795,46.7,40.8,-57.1,43.5835,40.4975,-60.3526,1.35529,424.546,4.43509,218.96400000000003,61.9463,156.341,0.601974,0.00159658,276.089,0.6054970000000001,0.944704,-1.32275390625,36.64567499895079,33.661962810279356,-58.73059497491431,22.004571914672898
30.0,2019-10-08,15:08:50.200,13.3,-8.6,-9.9,-2.24892,-1.21642,4.50795,46.5,39.8,-57.5,43.5835,40.4975,-60.3526,1.32924,415.44,4.43507,218.05900000000003,63.0863,157.341,0.6061,-0.00430443,276.198,0.6155579999999999,0.954744,-1.20327758789062,36.55305521913029,33.159224063144805,-58.92064740802451,22.004571914672898
30.09999990463257,2019-10-08,15:08:50.300,13.3,-8.5,-9.3,-2.24892,-1.21642,4.50795,46.0,39.5,-57.9,43.5835,40.4975,-60.3526,1.30653,409.519,4.43506,217.153,64.6063,158.741,0.611167,-0.0118433,276.637,0.6189859999999999,0.98276,-1.08551025390625,36.302581042749985,33.00650109104703,-59.118803916189165,22.004571914672898
30.200000047683716,2019-10-08,15:08:50.400,13.2,-8.6,-9.1,-2.0855,1.37782,5.19945,46.2,39.2,-57.8,43.31100000000001,38.4359,-61.0489,1.31262,408.69,4.43503,216.277,65.3663,159.241,0.613938,-0.0161646,276.41700000000003,0.625839,0.987463,-1.00529479980469,36.25493711935317,31.830903229287124,-59.433095907786424,22.004571914672898
30.299999952316284,2019-10-08,15:08:50.500,12.9,-8.4,-8.6,-2.08922,-1.53744,4.06355,45.8,37.9,-58.0,43.2945,38.3967,-61.2786,1.29711,397.338,4.43501,214.963,67.6463,160.541,0.6189939999999999,-0.027495,276.692,0.644586,1.0054299999999998,-0.7424468994140621,36.05949484596185,31.16211918240702,-59.6356066308,22.004056930542003
30.399999856948853,2019-10-08,15:08:50.600,13.0,-8.5,-8.5,2.6065,4.36029,0.99146,45.9,37.8,-57.9,43.0324,37.5423,-61.4626,1.27106,383.917,4.43498,214.495,68.0263,161.041,0.62116,-0.0297010999999999,276.713,0.648061,1.0127,-0.537635803222656,35.972570842189214,30.687039378815847,-59.68558177357238,22.004056930542003
30.5,2019-10-08,15:08:50.700,12.8,-8.3,-8.1,2.6065,4.36029,0.99146,45.6,37.2,-57.9,43.0324,37.5423,-61.4626,1.25444,373.679,4.43495,213.152,69.5463,161.841,0.625225,-0.0379467,276.519,0.659591,1.02957,-0.370368957519531,35.828846650601704,30.38722925374181,-59.67924527289645,22.004056930542003
30.59999990463257,2019-10-08,15:08:50.800,12.7,-8.0,-7.7,-1.10409,4.2187,-1.97447,45.6,36.8,-57.9,43.3027,36.5811,-61.4477,1.24225,370.889,4.43492,212.743,70.3063,162.641,0.627888,-0.0417093,276.866,0.666227,1.05023,-0.305511474609375,35.95835108380741,29.70621257811208,-59.67766121250452,22.004056930542003
30.700000047683716,2019-10-08,15:08:50.900,12.8,-8.0,-7.7,0.0230392,4.95044,-3.17761,45.7,36.9,-58.1,43.3856,36.4591,-61.3633,1.23505,362.408,4.43489,211.896,71.4463,163.441,0.6311640000000001,-0.0477103,276.97900000000004,0.666605,1.05757,-0.0887527465820309,36.046387993143476,29.692568848799763,-59.73699016884166,22.004571914672898
30.799999952316284,2019-10-08,15:08:51.000,12.7,-8.2,-7.5,3.22315,1.21186,1.16954,45.4,36.7,-58.6,43.5179,36.5773,-61.1727,1.21843,356.717,4.43487,211.049,72.5863,164.241,0.634419,-0.0537355,277.10200000000003,0.66699,1.06188,0.175422668457031,35.96293792877976,29.646794299234124,-59.88804325505461,22.004056930542003
30.899999856948853,2019-10-08,15:08:51.100,12.4,-8.0,-7.2,1.17961,1.43641,4.576309999999999,44.9,36.1,-59.4,43.2452,36.2209,-61.6863,1.21566,359.654,4.43484,210.172,73.7263,165.041,0.637714,-0.059827,277.212,0.668388,1.0709799999999998,0.427490234375,35.57725168718481,29.166995217243894,-60.54303245420806,22.004056930542003
31.0,2019-10-08,15:08:51.200,12.3,-8.1,-7.0,-0.996367,3.40287,-3.91589,44.3,35.4,-60.2,43.0293,35.4772,-62.2322,1.2261799999999998,360.13800000000003,4.43481,209.325,75.2463,165.84099999999998,0.640652,-0.0675076,277.457,0.671763,1.0783200000000002,0.386611938476562,35.16817905274906,28.443799068978805,-61.216224872850006,22.004056930542003
31.09999990463257,2019-10-08,15:08:51.300,12.1,-7.9,-6.8,-1.2397,2.12803,2.4964,44.0,35.0,-60.6,42.8234,35.1288,-63.1295,1.21843,358.055,4.43478,208.478,76.3863,166.541,0.643551,-0.0736016999999999,277.55,0.675343,1.08728,0.3849105834960939,34.91739148290945,28.072505073596844,-61.86474981483593,22.004571914672898
31.200000047683716,2019-10-08,15:08:51.400,11.9,-7.9,-6.7,-1.2397,2.12803,2.4964,43.7,34.9,-61.4,42.8234,35.1288,-63.1295,1.20845,345.66900000000004,4.434769999999999,207.631,77.1463,167.34099999999998,0.647005,-0.0781251,277.607,0.6700689999999999,1.08675,0.3900146484375,34.76497527863958,28.018217521740592,-62.26406167574342,22.004571914672898
31.299999952316284,2019-10-08,15:08:51.500,11.8,-7.8,-6.8,-9.50264,-2.86367,-3.82286,43.2,35.2,-61.8,42.3152,34.7291,-64.612,1.1802,335.085,4.43478,206.814,78.6664,168.041,0.649516,-0.0858613999999999,277.845,0.667259,1.08501,0.536491394042969,34.2597995625738,27.974296995601808,-63.21067431972776,22.004056930542003
31.399999856948853,2019-10-08,15:08:51.600,11.7,-8.0,-6.7,-9.50264,-2.86367,-3.82286,43.9,35.9,-61.8,42.3152,34.7291,-64.612,1.17909,335.016,4.43478,205.996,79.8064,168.741,0.652293,-0.0920075,277.987,0.6637350000000001,1.08497,0.493911743164062,34.60349799782093,28.323763860735788,-63.21554817665569,22.0035419464111
31.5,2019-10-08,15:08:51.700,11.4,-8.1,-6.7,-1.454,4.355659999999999,2.46171,43.1,36.1,-62.6,41.7098,35.6909,-65.0728,1.18574,341.326,4.4347900000000005,205.12,80.5664,169.541,0.655759,-0.0966658,278.045,0.655468,1.07354,0.282722473144531,33.906528600678804,28.902889935055533,-63.83995786073163,22.0035419464111
31.59999990463257,2019-10-08,15:08:51.800,11.3,-8.3,-7.0,-1.454,4.355659999999999,2.46171,43.0,36.0,-63.4,41.7098,35.6909,-65.0728,1.19626,342.532,4.4348,204.273,82.0864,170.34099999999998,0.658532,-0.104505,278.355,0.652414,1.05661,0.1924591064453119,33.85549048194234,28.848834632775286,-64.23816456369357,22.004056930542003
31.700000047683716,2019-10-08,15:08:51.900,11.2,-8.4,-7.0,-1.454,4.355659999999999,2.46171,41.7,35.3,-65.1,41.7098,35.6909,-65.0728,1.19349,343.326,4.4348,203.396,82.8464,171.141,0.661963,-0.1092099999999999,278.42900000000003,0.642965,1.05341,-0.201400756835938,33.20474588278825,28.49543251539847,-65.08636274564196,22.0035419464111
31.799999952316284,2019-10-08,15:08:52.000,11.1,-8.4,-6.8,4.55734,-1.40179,0.294479,40.8,34.7,-66.4,40.1113,35.3068,-67.0962,1.21233,355.35900000000004,4.43481,202.491,83.9864,171.84099999999998,0.664837,-0.115591,278.54200000000003,0.637872,1.06195,-0.3806076049804689,31.956800509954157,28.004035044974728,-66.74681694874454,22.003026962280305
31.899999856948853,2019-10-08,15:08:52.100,10.9,-8.2,-6.7,4.55734,-1.40179,0.294479,40.5,34.8,-66.6,40.1113,35.3068,-67.0962,1.2212,353.176,4.434819999999999,201.644,84.7464,172.541,0.6678970000000001,-0.120291,278.59,0.6375149999999999,1.06491,-0.6792984008789059,31.806271976706842,28.053717602177464,-66.84731575250328,22.004056930542003
32.0,2019-10-08,15:08:52.200,10.6,-8.2,-6.7,-1.7355599999999998,3.77005,-2.33018,40.3,34.8,-66.7,39.6145,34.7677,-68.2978,1.20568,344.939,4.434819999999999,200.797,86.2664,173.34099999999998,0.670559,-0.128211,278.942,0.64155,1.05654,-0.6980743408203121,31.458987939300922,27.787077949171408,-67.49941769843079,22.004056930542003
32.09999990463257,2019-10-08,15:08:52.300,10.5,-8.0,-6.6,-1.7355599999999998,3.77005,-2.33018,39.9,34.1,-67.3,39.6145,34.7677,-68.2978,1.1802,331.36800000000005,4.434830000000001,199.95,87.0264,174.041,0.673585,-0.132953,279.005,0.644456,1.06382,-0.7595138549804691,31.259308973559197,27.435156300465252,-67.79700643435177,22.0035419464111
32.200000047683716,2019-10-08,15:08:52.400,10.3,-8.0,-6.3,1.07922,0.313785,0.0914056,40.4,34.8,-67.2,39.1519,34.1322,-69.3238,1.17632,334.14,4.434819999999999,199.132,87.7864,174.641,0.676259,-0.137649,279.033,0.6417390000000001,1.07184,-0.918243408203125,31.27533067897718,27.47156159002153,-68.26627103511905,22.004056930542003
32.299999952316284,2019-10-08,15:08:52.500,10.4,-7.9,-6.1,-5.71309,1.92163,4.52439,40.5,35.1,-67.1,39.4736,34.6838,-68.9624,1.18241,330.025,4.43481,198.314,88.9264,175.34099999999998,0.67885,-0.143949,279.251,0.644072,1.09211,-0.9865188598632808,31.487230254198607,27.896104826991028,-68.03374221424565,22.004056930542003
32.39999985694885,2019-10-08,15:08:52.600,10.3,-7.9,-6.3,-5.71309,1.92163,4.52439,40.8,34.8,-66.9,39.4736,34.6838,-68.9624,1.1574799999999998,321.13,4.4347900000000005,197.496,90.0664,176.041,0.681419,-0.150265,279.47700000000003,0.6535850000000001,1.0819299999999998,-0.9865188598632808,31.639326595980208,27.747131531613825,-67.93242468385986,22.003026962280305
32.5,2019-10-08,15:08:52.700,10.2,-8.2,-6.3,-9.46644,-1.55266,1.86214,40.9,34.7,-67.0,39.7191,35.0083,-69.1084,1.1513799999999998,322.968,4.434769999999999,196.649,90.8264,176.641,0.684106,-0.1550619999999999,279.504,0.6565449999999999,1.07402,-0.7834091186523441,31.8144119421408,27.85969076100524,-68.05296897640451,22.0035419464111
32.59999990463257,2019-10-08,15:08:52.800,10.1,-8.2,-6.1,-9.46644,-1.55266,1.86214,41.1,34.4,-67.4,39.7191,35.0083,-69.1084,1.16801,328.35,4.43475,195.832,91.5864,177.34099999999998,0.686999,-0.159822,279.621,0.657946,1.08199,-0.7134323120117191,31.914034738891974,27.707823222582388,-68.25160661587822,22.0035419464111
32.700000047683716,2019-10-08,15:08:52.900,10.1,-8.2,-5.9,-4.37202,-1.77927,3.21281,41.6,33.8,-67.2,40.0393,33.9589,-69.6806,1.16634,326.288,4.434740000000001,194.985,92.7264,178.041,0.689567,-0.166249,279.85,0.670617,1.09568,-1.12647247314453,32.32524111958584,26.887063267341258,-68.4400939010007,22.0035419464111
32.799999952316284,2019-10-08,15:08:53.000,10.1,-8.4,-5.8,-4.37202,-1.77927,3.21281,41.4,33.1,-67.5,40.0393,33.9589,-69.6806,1.16856,322.332,4.43472,194.108,93.8664,178.641,0.6918949999999999,-0.172753,280.003,0.678452,1.10022,-1.37907409667969,32.22725652799216,26.535455132937578,-68.5857300594227,22.0035419464111
32.89999985694885,2019-10-08,15:08:53.100,10.1,-8.2,-5.6,3.15092,-3.68175,3.62407,41.5,32.6,-67.6,40.6595,33.7213,-69.3897,1.1331,307.421,4.4347,193.232,94.6264,179.241,0.6945819999999999,-0.177688,280.036,0.685574,1.11764,-1.29885864257812,32.58605824560729,26.164696682444582,-68.48956385133727,22.003026962280305
33.0,2019-10-08,15:08:53.200,10.1,-8.0,-5.3,-3.73342,4.68756,3.00866,41.4,32.2,-67.6,40.4139,32.538000000000004,-70.1291,1.127,300.85,4.43468,192.385,95.3864,179.84099999999998,0.6971970000000001,-0.182584,280.095,0.69288,1.14048,-1.11793518066406,32.4138593139046,25.376952510305824,-68.86328202385826,22.0035419464111
33.09999990463257,2019-10-08,15:08:53.300,9.9,-8.0,-4.9,-3.73342,4.68756,3.00866,41.7,31.5,-66.7,40.4139,32.538000000000004,-70.1291,1.12146,298.046,4.43467,191.567,96.5264,180.441,0.699346,-0.189021,280.311,0.715259,1.15581,-1.04454803466797,32.57379802238934,25.03364625679666,-68.40693119161341,22.0035419464111
33.200000047683716,2019-10-08,15:08:53.400,9.8,-7.7,-4.6,-1.00607,-0.528003,6.719010000000001,42.2,30.4,-65.9,41.094,30.989,-69.4759,1.10373,290.778,4.43465,190.779,97.6664,180.941,0.7011390000000001,-0.195418,280.491,0.740701,1.17888,-0.7373275756835941,33.162029383527,23.710155498315714,-67.6847536102691,22.0035419464111
33.299999952316284,2019-10-08,15:08:53.500,9.7,-7.5,-4.7,-1.00607,-0.528003,6.719010000000001,42.4,29.7,-65.4,41.094,30.989,-69.4759,1.0921,273.858,4.43465,189.961,98.4264,181.441,0.703372,-0.200312,280.524,0.7574029999999999,1.17748,-0.80218505859375,33.27148945816449,23.364937402783507,-67.42746149234733,22.003026962280305
33.39999985694885,2019-10-08,15:08:53.600,9.9,-7.7,-4.5,0.8261,3.01215,-0.6842010000000001,43.0,29.9,-64.9,41.7753,30.4681,-68.6575,1.04223,260.36400000000003,4.43464,189.172,99.1864,182.041,0.705805,-0.2051639999999999,280.648,0.764558,1.19526,-1.2288818359375,33.90407949954161,23.2008677668082,-66.7757723792808,22.003026962280305
33.5,2019-10-08,15:08:53.700,10.0,-7.5,-4.1,0.8261,3.01215,-0.6842010000000001,43.1,29.0,-65.0,41.7753,30.4681,-68.6575,1.06051,264.89,4.43463,188.413,100.326,182.441,0.70721,-0.2115389999999999,280.802,0.777285,1.23116,-2.00204467773438,33.95947843821654,22.75026841716618,-66.817666827512,22.003026962280305
33.59999990463257,2019-10-08,15:08:53.800,10.4,-7.3,-3.9,2.74844,-3.5999,5.12086,43.4,28.6,-65.0,42.5805,30.369,-67.2779,1.05996,268.16,4.43463,187.624,101.466,182.941,0.708923,-0.217988,281.008,0.785956,1.26964,-3.1507110595703103,34.501302341461304,22.490731700142106,-66.12945982956111,22.003026962280305
33.700000047683716,2019-10-08,15:08:53.900,10.5,-7.7,-3.9,1.89093,-1.64105,6.839160000000001,43.4,27.9,-64.5,42.6812,30.1434,-67.3544,1.06772,272.456,4.43462,186.865,102.226,183.341,0.710707,-0.222816,281.039,0.80284,1.26497,-4.66973876953125,34.55799126623072,22.031422386207225,-65.91236226916811,22.0035419464111
33.799999952316284,2019-10-08,15:08:54.000,10.6,-7.8,-3.9,-1.95158,2.86987,2.91555,43.8,26.4,-63.7,42.5876,29.6931,-67.5464,1.07547,269.439,4.43461,186.076,102.986,183.841,0.712808,-0.2277239999999999,281.119,0.832242,1.26944,-6.54377746582031,34.72606433168419,21.064118993426714,-65.59419576994759,22.003026962280305
33.89999985694885,2019-10-08,15:08:54.100,10.7,-7.7,-3.7,0.549725,-0.6844020000000001,4.79057,44.6,23.8,-62.8,42.7132,29.7819,-66.9992,1.05719,267.645,4.43461,185.229,104.506,184.241,0.713879,-0.2359,281.383,0.8778020000000001,1.2924,-8.12937164306641,35.19702574778713,19.810653599262015,-64.83652469531839,22.003026962280305
34.0,2019-10-08,15:08:54.200,11.5,-7.9,-3.5,0.549725,-0.6844020000000001,4.79057,46.0,22.3,-61.2,42.7132,29.7819,-66.9992,1.07437,280.029,4.4346,184.441,105.266,184.641,0.715676,-0.240833,281.41,0.917903,1.33077,-10.756103515625,35.93420075343701,19.07859102037799,-63.9973837872416,22.003026962280305
34.09999990463257,2019-10-08,15:08:54.300,12.4,-8.0,-2.8,5.62367,-3.94492,5.96041,47.5,20.4,-59.6,45.7586,25.5483,-61.9177,1.10761,296.80400000000003,4.4346,183.652,106.406,185.041,0.717017,-0.247335,281.586,0.964042,1.39789,-12.852020263671902,38.13614482917269,15.978621544955622,-60.728576766064435,22.003026962280305
34.200000047683716,2019-10-08,15:08:54.400,13.4,-7.7,-1.8,5.62367,-3.94492,5.96041,49.2,17.7,-57.8,45.7586,25.5483,-61.9177,1.12534,302.369,4.43457,182.834,107.546,185.241,0.717859,-0.253895,281.618,1.02261,1.48992,-14.9513549804688,39.00929488559097,14.639662372044581,-59.78521109278995,22.003026962280305
34.299999952316284,2019-10-08,15:08:54.500,14.5,-7.5,-0.8,7.42282,2.09833,8.0441,50.7,15.0,-55.8,46.3914,24.7541,-60.8311,1.1242299999999998,302.006,4.4345300000000005,182.075,108.686,185.441,0.7185630000000001,-0.260305,281.696,1.08423,1.57392,-17.057518005371097,40.08840503772595,12.89904744890758,-58.21052774535934,22.003026962280305
34.39999985694885,2019-10-08,15:08:54.600,15.3,-7.1,0.3,7.42282,2.09833,8.0441,52.7,10.2,-53.6,46.3914,24.7541,-60.8311,1.11814,296.682,4.43449,181.315,110.206,185.441,0.71825,-0.268251,281.796,1.1762,1.6578400000000002,-19.1807479858398,41.12499875896059,10.519474791501072,-57.00041374910023,22.0035419464111
34.5,2019-10-08,15:08:54.700,16.2,-6.3,1.8,9.25685,4.1242,4.15287,55.8,5.4,-50.7,48.2516,22.5764,-58.4062,1.10429,290.228,4.43445,180.644,111.726,185.341,0.7174649999999999,-0.275969,281.898,1.27821,1.76919,-21.2937316894531,43.587318146739825,7.027430941892981,-54.30148755736289,22.0035419464111
34.59999990463257,2019-10-08,15:08:54.800,17.4,-5.1,3.4,2.72291,5.9309,11.2518,58.8,1.4,-46.5,53.9085,15.4156,-51.2693,1.10152,290.10900000000004,4.43441,180.05900000000003,113.247,185.141,0.7162109999999999,-0.283452,281.999,1.38615,1.89241,-23.4169616699219,47.826740242446846,1.4112706779306743,-48.76827388033843,22.0035419464111
34.700000047683716,2019-10-08,15:08:54.900,18.3,-4.1,5.5,2.72291,5.9309,11.2518,61.9,-3.1,-42.4,53.9085,15.4156,-51.2693,1.09819,284.231,4.43437,179.53400000000002,115.147,184.841,0.714072,-0.2922659999999999,282.236,1.50019,2.01416,-25.5384902954102,49.51411777466288,-0.8059246357131482,-46.6553845999797,22.003026962280305
34.799999952316284,2019-10-08,15:08:55.000,19.0,-2.7,7.6,5.03532,10.8438,19.9834,64.2,-8.8,-38.4,62.1821,1.67851,-36.7613,1.07437,268.271,4.43433,179.125,116.667,184.341,0.711616,-0.299245,282.273,1.62763,2.13674,-27.6429443359375,54.521724776516265,-10.583150883528285,-37.52269969758031,22.0025119781494
34.89999985694885,2019-10-08,15:08:55.100,19.2,-1.3,9.8,5.03532,10.8438,19.9834,65.8,-15.9,-34.6,62.1821,1.67851,-36.7613,1.06938,279.927,4.43429,178.862,118.947,183.641,0.7073510000000001,-0.308768,282.60200000000003,1.7734599999999998,2.25598,-29.7081451416016,55.23434726030979,-14.145376558610346,-35.57292635443203,22.003026962280305
35.0,2019-10-08,15:08:55.200,19.1,-0.5,10.7,1.9696,15.7519,17.0977,66.6,-19.5,-33.0,63.2646,-4.48097,-32.2486,1.09487,286.951,4.43425,178.803,119.707,183.241,0.705417,-0.311819,282.626,1.8426,2.31148,-31.4627075195312,56.12173847943553,-19.03229673482157,-32.49659746110211,22.003026962280305
35.09999990463257,2019-10-08,15:08:55.300,18.3,2.0,13.7,1.9696,15.7519,17.0977,67.8,-31.3,-26.5,63.2646,-4.48097,-32.2486,1.10761,293.814,4.43422,178.832,122.367,181.741,0.697905,-0.3219059999999999,282.815,2.08072,2.48677,-32.865676879882805,56.612843990761974,-24.971612182339097,-29.25035836239944,22.003026962280305
35.200000047683716,2019-10-08,15:08:55.400,18.0,3.1,14.5,-3.9007,12.8889,21.9131,67.9,-35.0,-22.6,64.268,-11.3232,-27.3286,1.10207,286.11,4.43417,178.949,123.127,181.141,0.695084,-0.32447,282.834,2.17135,2.54642,-33.6866302490234,57.21777492424181,-30.233140249158513,-24.89070788798783,22.003026962280305
35.299999952316284,2019-10-08,15:08:55.500,17.1,5.3,16.3,-10.8171,17.6899,14.6054,66.1,-41.5,-14.6,61.774,-30.2396,-10.8933,1.07769,265.722,4.434130000000001,179.299,124.647,179.94099999999997,0.689218,-0.3292489999999999,282.955,2.33663,2.66914,-34.603179931640604,55.06715792047394,-42.91530335757787,-12.500225941612811,22.003026962280305
35.39999985694885,2019-10-08,15:08:55.600,15.5,7.2,17.7,-10.8171,17.6899,14.6054,63.8,-49.0,-7.5,61.774,-30.2396,-10.8933,1.03281,254.906,4.434080000000001,179.88299999999998,126.547,178.44099999999997,0.68161,-0.33478,283.219,2.49978,2.78732,-34.922332763671896,54.00430252697002,-46.67712464310791,-9.194179998078738,22.0035419464111
35.5,2019-10-08,15:08:55.700,13.7,9.3,18.7,-15.4322,17.7435,13.5591,59.2,-55.3,1.9,54.1865,-43.5006,5.71966,1.04943,265.663,4.43403,180.643,127.687,176.94099999999997,0.674657,-0.336951,283.273,2.65458,2.90641,-34.9547729492188,47.66223461372106,-56.442131201282706,4.223068307181634,22.003026962280305
35.59999990463257,2019-10-08,15:08:55.800,11.4,11.0,19.3,-15.4322,17.7435,13.5591,51.0,-61.1,14.9,54.1865,-43.5006,5.71966,1.07215,266.904,4.4339900000000005,181.636,129.207,175.34099999999998,0.6665300000000001,-0.339901,283.60200000000003,2.81738,3.02464,-34.9547729492188,44.586721950011174,-59.39446517869577,9.529872820404393,22.003026962280305
35.700000047683716,2019-10-08,15:08:55.900,9.4,12.7,19.7,-15.4322,17.7435,13.5591,39.5,-65.6,30.8,54.1865,-43.5006,5.71966,1.05331,267.015,4.43394,182.716,130.347,173.741,0.658742,-0.341203,283.833,2.96888,3.13063,-34.9547729492188,41.570212943703694,-62.01031314066978,14.55458960601355,22.0035419464111
35.799999952316284,2019-10-08,15:08:56.000,7.1,14.3,19.7,-21.5678,14.4967,6.3438300000000005,23.5,-67.1,51.4,42.9892,-51.4186,23.7642,1.08323,285.057,4.43389,184.001,131.107,172.141,0.651081,-0.340592,284.038,3.11966,3.241,-34.9530639648438,28.22204776588992,-66.75774533069864,33.78331057251229,22.0035419464111
35.89999985694885,2019-10-08,15:08:56.100,4.7,15.3,19.7,-21.5697,8.14295,0.990398,4.7,-66.7,74.4,13.6617,-56.7739,63.022,1.0970799999999998,296.624,4.43385,185.403,131.487,170.541,0.643696,-0.338328,284.16,3.28017,3.34058,-34.942825317382805,1.8446147000100026,-68.82018156718802,67.5089204407254,22.003026962280305
36.0,2019-10-08,15:08:56.200,2.1,16.4,19.3,-16.1746,9.92763,3.09975,-10.1,-63.4,93.4,6.79484,-55.9416,71.8447,1.14196,312.408,4.4338,186.922,131.86700000000002,168.94099999999997,0.636115,-0.3357969999999999,284.376,3.43425,3.451,-34.502471923828104,-8.726107836707877,-66.99519516229437,81.10314534701179,22.0035419464111
36.09999990463257,2019-10-08,15:08:56.300,-0.3,17.4,18.5,-19.0807,3.54544,-2.41887,-19.9,-58.3,107.4,0.317396,-54.7223,80.1251,1.14307,307.7,4.43375,188.586,132.627,167.34,0.627846,-0.334282,284.882,3.58569,3.5573,-33.9221801757812,-17.701398484080375,-64.0766741983144,93.01867236087834,22.004056930542003
36.200000047683716,2019-10-08,15:08:56.400,-2.8,18.2,17.6,-22.7338,9.76836,-4.38884,-26.3,-52.8,118.0,-13.8561,-48.9999,100.024,1.12035,308.45,4.43372,190.28,132.627,165.84,0.62073,-0.33005,285.131,3.72897,3.6639,-32.826416015625,-28.223240205975337,-58.17922457166952,108.581218899951,22.004056930542003
36.299999952316284,2019-10-08,15:08:56.500,-5.2,18.4,16.7,-17.46,8.8452,-7.62857,-31.3,-47.6,125.4,-24.0036,-41.8959,114.573,1.17078,329.207,4.43371,192.091,131.86700000000002,164.24,0.614008,-0.322917,285.066,3.85112,3.75925,-31.3927307128906,-35.79967811240464,-51.871672008236686,119.64373695698572,22.004056930542003
36.39999985694885,2019-10-08,15:08:56.600,-7.2,18.3,15.3,-18.2794,-0.985255,-9.06758,-34.5,-41.1,131.9,-26.1249,-39.4116,118.498,1.17355,332.81699999999995,4.4337,193.96,131.487,162.84,0.607312,-0.317051,285.353,3.99067,3.85101,-29.5920867919922,-38.79206419847237,-47.41825500002602,125.11297857550974,22.004056930542003
36.5,2019-10-08,15:08:56.700,-8.7,18.1,13.7,-17.864,-6.402909999999999,-17.8459,-36.6,-35.5,137.8,-31.6896,-31.287,128.591,1.17632,326.596,4.433680000000001,195.742,130.727,161.44,0.6011770000000001,-0.310118,285.425,4.11599,3.93307,-27.636116027832,-42.49730159533987,-40.48145464919418,133.05395969289688,22.004056930542003
36.59999990463257,2019-10-08,15:08:56.800,-10.2,18.1,12.2,-12.8568,-0.143533,-17.147000000000002,-37.2,-29.2,140.5,-34.2156,-25.9639,133.959,1.12756,304.962,4.433669999999999,197.524,129.967,160.24,0.595603,-0.303246,285.629,4.22829,4.01621,-26.0061416625977,-44.137725911996,-34.624303042205625,137.16672720978403,22.004056930542003
36.700000047683716,2019-10-08,15:08:56.900,-11.9,17.7,10.6,-16.3848,-1.6893599999999998,-13.7106,-37.6,-24.2,143.8,-35.392,-20.626,137.465,1.12645,304.874,4.43365,199.393,128.827,159.04,0.590275,-0.294892,285.741,4.32636,4.10971,-24.7431335449219,-44.92519546328693,-29.450584828354728,140.57665049278546,22.004571914672898
36.799999952316284,2019-10-08,15:08:57.000,-13.1,17.4,9.0,-12.7248,-4.68219,-16.205,-38.7,-19.9,146.4,-36.0368,-18.4256,139.211,1.13698,313.623,4.4336400000000005,201.204,127.687,158.04,0.585598,-0.286736,285.943,4.40875,4.18982,-23.568870544433604,-45.86981980977118,-26.197042640094715,142.78752866564335,22.004571914672898
