time,date,time_of_day,kite_0_vx,kite_0_vy,kite_0_vz,kite_1_ax,kite_1_ay,kite_1_az,kite_0_roll,kite_0_pitch,kite_0_yaw,kite_1_roll,kite_1_pitch,kite_1_yaw,ground_tether_reelout_speed,ground_tether_force,est_upwind_direction,kite_pos_east,kite_pos_north,kite_height,kite_elevation,kite_azimuth,kite_distance,kite_heading,kite_course,kite_actual_steering,roll,pitch,yaw,kite_actual_depower
36.89999985694885,2019-10-08,15:08:57.100,-14.1,17.3,7.7,-12.8879,-6.89365,-20.2952,-39.2,-15.3,149.2,-36.5782,-16.148,140.94899999999998,1.14473,319.656,4.43363,202.956,126.547,157.14,0.581284,-0.2787719999999999,286.17900000000003,4.49802,4.25479,-23.1114501953125,-46.47226562370673,-22.75387751742426,145.09192215021892,22.004571914672898
37.0,2019-10-08,15:08:57.200,-15.3,16.8,6.7,-9.62647,-3.98741,-10.2817,-40.3,-11.4,152.3,-38.8143,-9.48981,145.67,1.17909,339.647,4.43361,204.679,124.647,156.34,0.578045,-0.268226,286.134,4.57874,4.31691,-22.07373046875,-48.05048056724549,-17.464862131989406,148.97114782185355,22.004571914672898
37.09999990463257,2019-10-08,15:08:57.300,-16.1,15.9,5.6,-11.8292,4.68151,-13.2791,-41.1,-7.3,155.9,-40.0441,-6.05284,149.759,1.23505,373.331,4.4336,206.315,123.507,155.64,0.574451,-0.260625,286.433,4.66896,4.37866,-20.694656372070305,-49.08057770794316,-13.686308554152097,152.82500270020319,22.0050868988037
37.200000047683716,2019-10-08,15:08:57.400,-16.4,14.9,4.6,-11.8292,4.68151,-13.2791,-41.7,-3.0,158.7,-40.0441,-6.05284,149.759,1.26109,366.646,4.43357,207.834,121.987,154.94,0.571392,-0.25195,286.5,4.75444,4.42842,-19.5971984863281,-49.527280367754955,-11.522190326614037,154.25386606169235,22.0050868988037
37.299999952316284,2019-10-08,15:08:57.500,-16.7,14.3,3.2,0.5410739999999999,-6.04496,-8.80405,-41.8,1.3,160.9,-41.7519,2.27157,156.185,1.18961,326.047,4.43354,209.382,120.087,154.34,0.5689029999999999,-0.241878,286.5,4.8333900000000005,4.48921,-18.5287628173828,-50.28250815724976,-5.213187474353155,158.5428316342574,22.004571914672898
37.39999985694885,2019-10-08,15:08:57.600,-17.1,13.9,1.7,-2.1337,-7.30451,-11.7718,-41.9,4.5,162.4,-42.56100000000001,7.160310000000001,159.596,1.14252,313.86,4.4335,210.813,118.567,153.84,0.566505,-0.233446,286.648,4.89,4.55541,-17.704391479492198,-50.708200278137035,-1.171754028206191,160.99610965524764,22.004571914672898
37.5,2019-10-08,15:08:57.700,-17.7,13.2,0.7,-7.692,-8.300889999999999,-6.9083,-42.1,6.8,164.2,-43.0883,9.57877,161.627,1.15027,328.907,4.43346,212.186,116.667,153.54,0.565105,-0.223809,286.72,4.935630000000001,4.6113,-16.6086349487305,-51.07116804491875,1.1878339820815516,162.91257999210046,22.004571914672898
37.59999990463257,2019-10-08,15:08:57.800,-18.3,12.3,0.1,-7.692,-8.300889999999999,-6.9083,-41.8,8.4,165.9,-43.0883,9.57877,161.627,1.26719,396.166,4.43342,213.5,115.147,153.24,0.5634239999999999,-0.215652,286.921,4.97081,4.656540000000001,-15.492401123046902,-50.94550058910895,1.9944577107739851,163.76591351263306,22.004571914672898
37.700000047683716,2019-10-08,15:08:57.900,-18.4,11.7,-0.5,-7.692,-8.300889999999999,-6.9083,-42.2,10.0,167.9,-43.0883,9.57877,161.627,1.32204,411.071,4.43339,214.668,112.867,153.04,0.56291,-0.205054,286.78,5.00769,4.687819999999999,-14.128692626953098,-51.1912202195553,2.8072956304495964,164.76599636789115,22.0050868988037
37.799999952316284,2019-10-08,15:08:58.000,-18.7,11.2,-1.2,-5.310309999999999,-2.10331,-10.9408,-42.3,11.6,170.2,-42.8196,13.5375,167.87,1.30099,401.831,4.43335,215.837,111.347,152.84,0.561699,-0.197239,286.956,5.04904,4.72529,-13.1438827514648,-51.04791005899756,5.569309187356635,169.03647686505252,22.0050868988037
37.89999985694885,2019-10-08,15:08:58.100,-18.6,10.4,-1.7,-5.310309999999999,-2.10331,-10.9408,-42.3,13.4,172.1,-42.8196,13.5375,167.87,1.29489,399.309,4.43331,216.917,109.067,152.74,0.561538,-0.186815,286.842,5.0879,4.75654,-12.191497802734402,-51.07580022148271,6.479617952118233,169.98725371689207,22.0056018829346
38.0,2019-10-08,15:08:58.200,-18.3,9.9,-2.1,7.621,-4.61025,-5.94494,-42.4,15.7,173.5,-42.7338,16.5914,172.015,1.28713,397.811,4.43328,217.94,107.547,152.64,0.560802,-0.179301,286.99,5.1302900000000005,4.777880000000001,-11.3483505249023,-51.0643435805442,9.146601632444094,172.75852766341646,22.0056018829346
38.09999990463257,2019-10-08,15:08:58.300,-18.3,9.4,-2.7,7.621,-4.61025,-5.94494,-41.8,17.9,174.3,-42.7338,16.5914,172.015,1.28824,389.793,4.4332400000000005,218.874,105.647,152.54,0.560495,-0.170551,286.942,5.16431,4.81007,-10.6246795654297,-50.7793880430648,10.250573987125849,173.15449631310423,22.004571914672898
38.200000047683716,2019-10-08,15:08:58.400,-18.4,8.8,-3.2,-8.10957,-2.01154,-12.9721,-42.2,19.3,175.2,-42.9016,18.9975,172.78599999999997,1.25666,379.73,4.43322,219.78,103.747,152.64,0.560792,-0.161875,286.994,5.18803,4.84183,-10.327697753906198,-51.05857596998367,12.153550778815724,173.99273804022755,22.004571914672898
38.299999952316284,2019-10-08,15:08:58.500,-18.3,8.4,-3.5,1.10464,-6.23222,-2.27111,-41.8,20.6,176.8,-42.7499,21.0202,174.82,1.24835,374.15,4.43323,220.598,101.847,152.64,0.560909,-0.153373,286.941,5.2173,4.85967,-9.65352630615234,-50.776030668155414,13.813057509739332,175.8113366869702,22.004571914672898
38.39999985694885,2019-10-08,15:08:58.600,-18.3,7.9,-3.8,1.10464,-6.23222,-2.27111,-41.6,21.9,177.6,-42.7499,21.0202,174.82,1.25167,382.25,4.4332400000000005,221.357,100.327,152.84,0.56139,-0.14639,287.097,5.23937,4.88175,-9.13978576660156,-50.68903117657001,14.467352847531382,176.2073256309926,22.004056930542003
38.5,2019-10-08,15:08:58.700,-18.3,7.8,-3.9,1.99643,-4.91364,-6.673719999999999,-41.4,22.7,178.1,-42.2893,23.1014,176.668,1.26719,385.046,4.4332400000000005,222.117,98.0473,152.84,0.561832,-0.136551,286.896,5.24982,4.88344,-8.56630706787109,-50.34468262214379,15.902287444151094,177.38492455684084,22.004056930542003
38.59999990463257,2019-10-08,15:08:58.800,-18.3,7.4,-4.2,1.99643,-4.91364,-6.673719999999999,-41.0,23.3,179.8,-42.2893,23.1014,176.668,1.27051,385.064,4.43325,222.438,97.2873,153.04,0.562443,-0.133159,286.992,5.27318,4.90499,-8.19081878662109,-50.15576566349875,16.209672318562315,178.23403741601769,22.004571914672898
38.700000047683716,2019-10-08,15:08:58.900,-18.2,6.6,-4.2,1.8734,-5.0743,1.28704,-40.1,24.6,-177.4,-41.17,25.2912,-179.358,1.26442,385.26,4.43325,223.402,94.6273,153.44,0.5639310000000001,-0.121527,287.065,5.31264,4.92115,-8.00990295410156,-49.134037291905784,17.94883704542352,181.62337606247843,22.004571914672898
38.799999952316284,2019-10-08,15:08:59.000,-17.8,6.4,-4.5,0.318653,-4.43469,1.67493,-39.6,24.9,-175.8,-40.9377,25.9735,-178.62,1.26885,380.729,4.43326,223.986,93.1073,153.74,0.564905,-0.114823,287.184,5.329280000000001,4.93591,-7.738525390625,-48.76603560866044,18.443547152761045,182.7953854687049,22.004571914672898
38.89999985694885,2019-10-08,15:08:59.100,-17.5,5.9,-4.8,4.02715,0.475153,-1.91764,-39.1,25.9,-175.1,-40.1178,26.2806,-176.053,1.24502,370.557,4.433269999999999,224.512,91.2072,154.04,0.566228,-0.1067569999999999,287.146,5.34518,4.95959,-7.43983459472656,-48.108515668808494,19.091097377708152,184.42416625177768,22.004571914672898
39.0,2019-10-08,15:08:59.200,-17.2,5.4,-4.9,2.09191,-4.57129,-6.14045,-38.5,26.4,-174.4,-39.7556,26.436,-175.62,1.23505,364.752,4.433269999999999,225.008,89.6872,154.44,0.567602,-0.100177,287.27,5.35527,4.97636,-7.10701751708984,-47.629031358538306,19.41953904133059,184.9902526842999,22.004571914672898
39.09999990463257,2019-10-08,15:08:59.300,-17.0,5.4,-5.0,2.09191,-4.57129,-6.14045,-38.4,26.7,-174.1,-39.7556,26.436,-175.62,1.2284,359.49300000000005,4.43328,225.242,88.9272,154.64,0.568307,-0.09691,287.325,5.36045,4.97955,-6.770782470703121,-47.581052060525614,19.570531353330594,185.1395324698608,22.004571914672898
39.200000047683716,2019-10-08,15:08:59.400,-16.9,5.2,-5.1,-0.3659139999999999,-1.04809,-5.04758,-38.1,26.7,-173.1,-39.3833,27.5738,-174.44400000000002,1.20679,342.66900000000004,4.43329,225.651,87.0272,155.04,0.5700609999999999,-0.0889845,287.28,5.36627,4.98635,-6.59327697753906,-47.23907559603356,20.13832210859386,186.2300007754542,22.004571914672898
39.299999952316284,2019-10-08,15:08:59.500,-16.6,5.1,-5.2,-0.3659139999999999,-1.04809,-5.04758,-37.6,26.9,-172.6,-39.3833,27.5738,-174.44400000000002,1.17853,340.519,4.43331,226.06,85.5072,155.44,0.571534,-0.0825383,287.361,5.37036,4.99167,-6.35432434082031,-46.99060291463311,20.24003003462875,186.48045484394132,22.004571914672898
39.39999985694885,2019-10-08,15:08:59.600,-16.5,4.7,-5.1,0.578324,-3.98011,-0.6423270000000001,-37.9,27.5,-172.0,-38.6168,27.5054,-172.798,1.21233,351.746,4.433330000000001,226.644,83.2272,156.14,0.574049,-0.0728699,287.531,5.3788800000000005,4.99539,-6.21096038818359,-46.75896411840856,20.50337905931739,187.60108360824157,22.004056930542003
39.5,2019-10-08,15:08:59.700,-16.5,4.6,-5.2,-1.95309,3.67871,8.50608,-37.7,27.4,-171.6,-39.1185,27.6553,-172.74900000000002,1.20458,348.86300000000006,4.43335,226.82,82.4672,156.44,0.5751069999999999,-0.0696841,287.613,5.379919999999999,5.00143,-6.1290283203125,-46.90951377776432,20.5289595387961,187.82617156713866,22.004571914672898
39.59999990463257,2019-10-08,15:08:59.800,-16.1,4.4,-5.3,-1.95309,3.67871,8.50608,-37.6,27.4,-170.7,-39.1185,27.6553,-172.74900000000002,1.20513,347.155,4.43337,227.316,80.1871,157.14,0.5777180000000001,-0.0601108,287.742,5.3838,5.00961,-6.03857421875,-46.86144562165845,20.531945348733913,188.27693221482224,22.004056930542003
39.700000047683716,2019-10-08,15:08:59.900,-16.1,4.2,-5.2,-1.95309,3.67871,8.50608,-38.1,27.7,-170.2,-39.1185,27.6553,-172.74900000000002,1.20125,349.875,4.43339,227.638,78.6671,157.64,0.579548,-0.0537357,287.85,5.38924,5.00828,-5.92421722412109,-47.11547372802315,20.684563922515615,188.52603001309907,22.004056930542003
39.799999952316284,2019-10-08,15:09:00.000,-16.1,4.2,-5.1,-1.95309,3.67871,8.50608,-38.0,28.4,-170.0,-39.1185,27.6553,-172.74900000000002,1.22674,360.146,4.43341,227.988,76.7671,158.04,0.5812470000000001,-0.0458157,287.834,5.39574,4.9993300000000005,-5.79792022705078,-47.071663685892936,21.03607532552952,188.6222390648092,22.004056930542003
39.89999985694885,2019-10-08,15:09:00.100,-16.2,3.9,-4.9,-2.03139,-1.52861,3.5798300000000003,-38.1,28.3,-169.4,-39.2756,28.474,-170.935,1.22785,358.42800000000005,4.43343,228.251,75.6271,158.54,0.582911,-0.0409935,288.016,5.39795,4.997,-5.847412109375,-47.1890964651573,21.38944374654842,189.83326811671077,22.004571914672898
40.0,2019-10-08,15:09:00.200,-16.1,3.8,-4.9,-7.15342,-0.763083,-0.246765,-38.3,28.0,-169.2,-39.4541,28.8364,-170.796,1.20624,350.186,4.43345,228.397,74.8671,158.84,0.58397,-0.0378213,288.098,5.39435,4.999230000000001,-6.05564117431641,-47.37473184542536,21.420453847202246,190.00456429532056,22.004056930542003
40.09999990463257,2019-10-08,15:09:00.300,-15.5,3.7,-4.8,5.72589,4.25634,3.10648,-39.0,27.0,-168.6,-39.7086,28.0048,-169.80700000000002,1.20845,347.847,4.43347,228.777,72.5871,159.54,0.586643,-0.0283219,288.203,5.382280000000001,4.99645,-6.05393218994141,-47.851149683026975,20.503448959140844,190.79848484846772,22.004056930542003
40.200000047683716,2019-10-08,15:09:00.400,-15.4,3.6,-4.7,5.72589,4.25634,3.10648,-39.0,26.9,-168.6,-39.7086,28.0048,-169.80700000000002,1.19294,344.585,4.43351,229.04,71.4471,159.94,0.587974,-0.0235009999999999,288.348,5.37814,4.993119999999999,-5.98395538330078,-47.850599119024054,20.453379278325826,190.79860884334093,22.004056930542003
40.299999952316284,2019-10-08,15:09:00.500,-15.3,3.4,-4.8,0.534354,-4.364269999999999,-6.99159,-38.9,26.7,-168.9,-39.7906,27.6294,-169.64,1.20402,344.853,4.43357,229.245,69.547,160.44,0.590116,-0.0157333,288.324,5.36779,5.00155,-6.06587982177734,-47.84298869344781,20.164951721056777,190.7309452494707,22.004056930542003
40.39999985694885,2019-10-08,15:09:00.600,-15.2,3.5,-4.8,0.534354,-4.364269999999999,-6.99159,-38.7,26.8,-169.0,-39.7906,27.6294,-169.64,1.19682,342.51199999999994,4.43363,229.391,68.78699999999999,160.74,0.591133,-0.0125775,288.425,5.36616,4.99681,-6.1341552734375,-47.74348042237868,20.214880404978775,190.6807237782785,22.004571914672898
40.5,2019-10-08,15:09:00.700,-15.6,3.3,-4.8,0.534354,-4.364269999999999,-6.99159,-39.1,26.2,-169.0,-39.7906,27.6294,-169.64,1.19793,349.592,4.43369,229.595,67.64699999999999,161.24,0.592821,-0.00782857,288.597,5.3556,4.99845,-6.08806610107422,-47.94109274929484,19.91458269826246,190.68083269218312,22.004056930542003
40.59999990463257,2019-10-08,15:09:00.800,-15.6,3.2,-4.3,0.875991,-4.0490900000000005,5.85077,-38.7,25.4,-168.0,-40.2774,26.308000000000003,-169.741,1.21178,358.409,4.43375,229.975,65.367,161.84,0.595065,0.00171012,288.71,5.350230000000001,4.9724900000000005,-6.00785064697266,-47.986203847950065,18.856502607746048,191.1322120366841,22.004571914672898
40.700000047683716,2019-10-08,15:09:00.900,-15.6,3.2,-4.3,0.875991,-4.0490900000000005,5.85077,-38.8,25.4,-167.9,-40.2774,26.308000000000003,-169.741,1.23283,363.777,4.43381,230.063,64.6069,162.14,0.596163,0.00481107,288.777,5.34945,4.970680000000001,-6.09319305419922,-48.036277796860155,18.85683452568886,191.18240544420996,22.004571914672898
40.799999952316284,2019-10-08,15:09:01.000,-15.4,3.2,-4.0,4.69739,0.7678050000000001,2.08513,-38.6,25.8,-167.8,-40.0664,25.824,-169.08900000000003,1.22009,351.362,4.43386,230.296,63.0869,162.54,0.5976600000000001,0.0111463,288.85200000000003,5.3519,4.95346,-6.16828918457031,-47.83465926404503,18.813684706149886,191.5557501004102,22.004056930542003
40.89999985694885,2019-10-08,15:09:01.100,-15.2,3.4,-3.8,4.69739,0.7678050000000001,2.08513,-38.4,25.8,-166.9,-40.0664,25.824,-169.08900000000003,1.19959,349.122,4.43392,230.53,61.5669,162.94,0.5991380000000001,0.0174909,288.936,5.35773,4.93345,-6.55743408203125,-47.737516459967615,18.816874280028745,192.0061614905378,22.004571914672898
41.0,2019-10-08,15:09:01.200,-15.3,3.2,-3.8,-0.356277,8.10411,7.04575,-38.3,25.7,-166.1,-40.3451,25.8845,-168.808,1.21122,349.245,4.43398,230.793,60.4269,163.34,0.6003539999999999,0.0223333,289.131,5.36215,4.93756,-6.866363525390621,-47.82793319804057,18.799620301764637,192.54773528469454,22.004056930542003
41.09999990463257,2019-10-08,15:09:01.300,-14.9,2.9,-3.6,-0.47897,1.78288,-2.0163900000000003,-38.2,26.3,-166.1,-39.9926,26.6654,-167.908,1.19571,341.332,4.43404,230.968,58.5269,163.74,0.60209,0.0301759999999999,289.107,5.3651,4.93606,-7.18211364746094,-47.59730960833608,19.485847121088618,192.99748696176266,22.004056930542003
41.200000047683716,2019-10-08,15:09:01.400,-14.8,3.0,-4.0,4.84552,-7.83435,4.81904,-38.0,26.8,-165.6,-39.8463,26.7573,-167.87599999999998,1.17355,327.401,4.434069999999999,231.202,57.3868,164.24,0.6036130000000001,0.0350274,289.348,5.37397,4.95065,-7.361328125,-47.428207824344895,19.7839838023507,193.26240806025663,22.0035419464111
41.299999952316284,2019-10-08,15:09:01.500,-14.9,2.7,-4.2,4.84552,-7.83435,4.81904,-37.2,27.5,-164.9,-39.8463,26.7573,-167.87599999999998,1.1669,339.626,4.434069999999999,231.407,55.8668,164.74,0.605354,0.0414325,289.499,5.38657,4.96796,-7.34084320068359,-47.03711558278431,20.138221800306205,193.60874394258076,22.004056930542003
41.39999985694885,2019-10-08,15:09:01.600,-14.8,2.3,-4.3,4.84552,-7.83435,4.81904,-36.5,27.7,-164.3,-39.8463,26.7573,-167.87599999999998,1.19294,351.49800000000005,4.434069999999999,231.611,54.3468,165.14,0.6067899999999999,0.0478466,289.601,5.3917,4.985519999999999,-7.15309906005859,-46.69373297990993,20.242450103056754,193.90689932084865,22.004056930542003
41.5,2019-10-08,15:09:01.700,-14.9,1.9,-4.5,0.929163,1.08457,1.7674299999999998,-36.1,27.5,-163.5,-39.3111,27.4488,-166.669,1.23616,363.538,4.43406,231.728,53.2068,165.64,0.608491,0.0526284,289.768,5.39497,5.00726,-6.87489318847656,-46.215204013187524,20.484858948932537,194.91631660257025,22.004056930542003
41.59999990463257,2019-10-08,15:09:01.800,-14.8,1.7,-4.7,0.929163,1.08457,1.7674299999999998,-35.3,27.2,-162.4,-39.3111,27.4488,-166.669,1.2212,360.526,4.43406,231.845,51.6867,166.04,0.61006,0.0589764,289.815,5.3993400000000005,5.0224400000000005,-6.64789581298828,-45.819189220064075,20.343074013096903,195.4695090086281,22.004056930542003
41.700000047683716,2019-10-08,15:09:01.900,-14.6,1.5,-4.6,-2.11191,-3.77671,2.73835,-35.2,27.4,-161.8,-38.1167,28.3838,-164.998,1.2322799999999998,366.524,4.43406,231.962,50.1667,166.54,0.611893,0.0653365,289.92900000000003,5.40457,5.02384,-6.21437072753906,-45.15782649614888,20.901781147266522,196.60776264504912,22.004056930542003
41.799999952316284,2019-10-08,15:09:02.000,-14.5,1.4,-4.5,1.28193,-5.46534,4.728619999999999,-34.9,28.0,-161.5,-36.0912,27.5697,-162.39,1.23339,355.537,4.43406,232.05,49.0267,166.94,0.613324,0.0701137,290.034,5.4124300000000005,5.0211,-5.85594940185547,-43.997216787104996,20.78578998063477,198.0542826952625,22.004056930542003
41.89999985694885,2019-10-08,15:09:02.100,-14.5,1.4,-4.6,-6.797280000000001,1.43575,1.21848,-34.0,27.9,-160.5,-36.2401,27.7487,-162.113,1.21787,340.151,4.43406,232.108,47.5067,167.44,0.615233,0.0764435,290.116,5.41833,5.02256,-5.72794342041016,-43.623066382549645,20.82725453435333,198.6933559259549,22.0035419464111
42.0,2019-10-08,15:09:02.200,-14.3,1.3,-4.4,-0.959064,2.65025,-4.35985,-33.6,28.3,-160.0,-36.1266,28.3401,-161.86700000000002,1.14418,319.092,4.43406,232.225,45.9866,167.84,0.6167279999999999,0.0828338999999999,290.196,5.42485,5.01501,-5.83717346191406,-43.3662303983293,21.323828724801604,199.06708032325625,22.0035419464111
42.09999990463257,2019-10-08,15:09:02.300,-14.0,1.3,-4.3,-0.959064,2.65025,-4.35985,-34.3,27.8,-160.2,-36.1266,28.3401,-161.86700000000002,1.16191,319.16900000000004,4.43406,232.284,44.4666,168.24,0.618317,0.0891877,290.237,5.4126,5.00981,-5.89008331298828,-43.71303016734131,21.072770074921,198.96845590857654,22.0035419464111
42.200000047683716,2019-10-08,15:09:02.400,-13.9,1.1,-4.3,-0.39733,-5.00665,-1.10913,-34.8,27.9,-160.4,-35.7314,28.5788,-161.659,1.14917,314.666,4.434069999999999,232.342,43.3266,168.64,0.619747,0.0939593,290.344,5.40873,5.01653,-5.99419403076172,-43.76430866507989,21.24082017863384,198.97215332022512,22.0035419464111
42.299999952316284,2019-10-08,15:09:02.500,-13.9,1.1,-4.1,-0.39733,-5.00665,-1.10913,-35.2,27.2,-159.9,-35.7314,28.5788,-161.659,1.12867,299.833,4.43409,232.371,42.1865,169.14,0.621503,0.0987021,290.49,5.40269,5.00298,-6.05223083496094,-43.95997806520871,20.8918306782835,199.22471499675652,22.003026962280305
42.39999985694885,2019-10-08,15:09:02.600,-13.9,1.3,-3.8,2.3473,-1.40494,1.96534,-35.4,27.0,-159.5,-36.1357,28.1723,-161.251,1.1026200000000002,289.824,4.43412,232.459,40.6665,169.54,0.622984,0.1050799999999999,290.577,5.40071,4.97471,-6.1307373046875,-44.2636792235567,20.588700487915368,199.62817539443415,22.003026962280305
42.5,2019-10-08,15:09:02.700,-14.0,1.5,-3.9,-1.45832,1.44938,-3.36295,-35.5,27.5,-159.7,-36.5124,27.3446,-160.725,1.10595,297.384,4.43415,232.547,39.5265,169.94,0.624317,0.1098789999999999,290.723,5.40172,4.96791,-6.42601013183594,-44.50757773676369,20.42345344451635,199.78731921590492,22.003026962280305
42.59999990463257,2019-10-08,15:09:02.800,-14.2,1.0,-3.8,-2.21247,-4.98654,-0.29183,-35.6,26.7,-159.3,-37.7192,27.507,-161.39,1.12202,304.675,4.43417,232.634,37.6264,170.34,0.625884,0.117865,290.775,5.39128,4.97621,-6.93975067138672,-45.15835365418498,20.107545880890132,199.65835830281958,22.0035419464111
42.700000047683716,2019-10-08,15:09:02.900,-14.3,0.8,-3.8,-2.21247,-4.98654,-0.29183,-36.3,26.4,-159.2,-37.7192,27.507,-161.39,1.14196,316.242,4.4342,232.664,36.4864,170.74,0.627301,0.122638,290.888,5.385730000000001,4.98036,-7.10871887207031,-45.50618935008284,19.957698791130607,199.70949044650314,22.0035419464111
42.799999952316284,2019-10-08,15:09:03.000,-13.8,0.8,-3.8,-2.21247,-4.98654,-0.29183,-35.9,25.6,-158.7,-37.7192,27.507,-161.39,1.14806,308.145,4.43422,232.722,35.3464,171.14,0.628648,0.127435,291.029,5.378430000000001,4.98359,-7.21624755859375,-45.29882264343958,19.559165624514097,199.96357205264468,22.0035419464111
42.89999985694885,2019-10-08,15:09:03.100,-13.7,0.9,-4.0,0.310628,-1.90154,4.06459,-36.5,26.0,-159.7,-37.8199,27.3703,-160.93,1.11758,298.974,4.43425,232.751,33.8264,171.54,0.630152,0.133818,291.107,5.36829,4.98781,-7.02338409423828,-45.654923361168485,19.68603433071808,199.68744765457916,22.003026962280305
43.0,2019-10-08,15:09:03.200,-13.8,0.6,-4.0,0.310628,-1.90154,4.06459,-36.4,24.9,-159.2,-37.8199,27.3703,-160.93,1.11426,299.131,4.43427,232.81,32.6863,172.04,0.631748,0.138627,291.319,5.35716,4.996180000000001,-6.82881164550781,-45.5952526826565,19.136288853695365,199.9403492981687,22.0035419464111
43.09999990463257,2019-10-08,15:09:03.300,-13.4,0.5,-3.9,2.84476,0.798669,0.744168,-36.0,24.2,-158.7,-38.3064,25.9679,-160.827,1.127,309.616,4.4343,232.81,31.1663,172.44,0.633274,0.14501,291.389,5.35006,4.99684,-6.909027099609379,-45.64436190296318,18.087039957527963,200.24202901053073,22.0035419464111
43.200000047683716,2019-10-08,15:09:03.400,-13.5,0.6,-4.1,2.84476,0.798669,0.744168,-36.4,24.0,-159.8,-38.3064,25.9679,-160.827,1.1475,316.336,4.43432,232.83900000000003,29.6463,172.94,0.634997,0.1514329999999999,291.55,5.33122,4.99831,-6.84246826171875,-45.84500077754334,17.983942392992777,199.68838158016393,22.003026962280305
43.299999952316284,2019-10-08,15:09:03.500,-13.7,0.6,-3.9,0.992137,-3.23616,-1.0576299999999998,-35.9,23.1,-160.0,-37.8216,25.2786,-160.238,1.14418,304.845,4.43434,232.86900000000003,28.5062,173.34,0.6363300000000001,0.156241,291.697,5.31465,4.9816,-6.84758758544922,-45.35489220786483,17.1885546860155,199.87981352439755,22.003026962280305
43.39999985694885,2019-10-08,15:09:03.600,-13.9,1.0,-3.7,4.20132,7.87942,0.596966,-36.6,22.9,-159.4,-37.6249,22.5034,-160.59799999999998,1.12035,303.782,4.43436,232.927,27.3662,173.74,0.63759,0.161078,291.873,5.315840000000001,4.94835,-6.8885498046875,-45.614950356348686,15.703216613787063,200.00041431638255,22.003026962280305
43.5,2019-10-08,15:09:03.700,-13.9,0.8,-3.2,4.20132,7.87942,0.596966,-36.4,23.5,-158.6,-37.6249,22.5034,-160.59799999999998,1.13809,325.196,4.43438,233.015,25.8462,174.14,0.638865,0.167542,292.04200000000003,5.32832,4.92549,-7.13091278076172,-45.52063244860687,16.006030195180493,200.39807346341047,22.003026962280305
43.59999990463257,2019-10-08,15:09:03.800,-14.3,0.5,-3.1,4.20132,7.87942,0.596966,-36.1,23.8,-157.5,-37.6249,22.5034,-160.59799999999998,1.19793,337.307,4.4344,233.044,24.7061,174.54,0.640155,0.172373,292.206,5.341469999999999,4.92557,-7.709503173828121,-45.380719639052245,16.162038573379416,200.94538677506603,22.003026962280305
43.700000047683716,2019-10-08,15:09:03.900,-14.4,0.6,-3.3,-5.83955,-1.8684,-5.37723,-35.9,24.1,-157.0,-37.332,24.5676,-159.382,1.16856,324.033,4.43441,233.015,23.9461,174.64,0.64065,0.175568,292.17900000000003,5.34883,4.9292,-8.33589172363281,-45.11825315684054,17.339116812907413,201.81144872780868,22.0035419464111
43.799999952316284,2019-10-08,15:09:04.000,-14.5,0.3,-4.1,-2.57791,0.671694,-5.52388,-35.9,24.8,-156.6,-37.717,25.1427,-159.409,1.14806,318.349,4.43443,233.044,21.6661,175.04,0.642142,0.185252,292.264,5.35586,4.97627,-8.63287353515625,-45.31330525752523,17.978875043843054,201.99799326546108,22.0035419464111
43.89999985694885,2019-10-08,15:09:04.100,-14.7,0.0,-4.4,-2.57791,0.671694,-5.52388,-35.3,24.4,-155.0,-37.717,25.1427,-159.409,1.18684,353.889,4.43445,233.044,20.526,175.74,0.6442680000000001,0.1900859999999999,292.60200000000003,5.36616,4.99755,-8.61068725585938,-45.01777982350109,17.78981752837893,202.80314494896302,22.004056930542003
